,Light,Genotype,Status,ID,Starvation,Meal Size,Feed Speed,Prefeed Speed,Duringfeed Speed,Postfeed Speed,Meal Duration,Volume,Count,Duration,Latency,Duringfeed Speed Ratio,Perifeed Speed Ratio,Speed,Height,Food Port Occupancy,Ctrl Port Occupancy,Falls,date,Expt,GenoReduced,GenoReduced1,StatusExpt
27,25,w1118; trhvnc-gal4,Ctrl,14,0,0.0045910909090909,0.0007793100839159,2.736036953331233,0.9541966558780792,2.8456706766424182,3.634886363636333,101.00399999999999,22.0,1.3327916666666555,1.7673,0.3487513773219718,1.0400702641014048,2.359957044078743,9.312176478066032,7.938194444444444,4.464583333333334,10.0,2024-06-04_16-37-26,TrhVSut2i,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVSut2i_Combined Controls
26,25,w1118; uas-sut2rnai,Ctrl,13,0,0.0162313333333333,0.0031135196573688,1.8172937837348568,0.2241345619808153,0.2373485512157613,4.586833333333137,48.694,3.0,0.2293416666666568,108.11525,0.123334247872779,0.130605493366058,0.1231716058957537,11.216219418884013,0.2020833333333333,0.0,12.0,2024-05-24_16-15-25,TrhVSut2i,Combined Controls,RNAi/W,Ctrl_TrhVSut2i_Combined Controls
25,25,w1118; uas-sut2rnai,Ctrl,9,0,0.013007625,0.002590779144733,1.6019323844846804,0.1615497282344113,1.0542461763740985,4.661750000000026,104.061,8.0,0.6215666666666702,16.37765,0.1008467834217483,0.6581090354280058,0.3714235153239079,6.081935482736751,0.8201388888888889,0.5423611111111111,44.0,2024-05-31_18-15-05,TrhVSut2i,Combined Controls,RNAi/W,Ctrl_TrhVSut2i_Combined Controls
24,25,w1118; trhvnc-gal4,Ctrl,14,0,0.0040842,0.0006018243303088,1.4135786982726275,0.411729890955858,1.410175110172054,6.878419999999848,102.105,25.0,2.86600833333327,3.936716666666667,0.2912677528736008,0.9975922188805388,1.0708819203157354,12.725052942910242,28.14097222222222,3.950694444444444,8.0,2024-05-24_16-15-25,TrhVSut2i,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVSut2i_Combined Controls
23,25,w1118; uas-sut2rnai,Ctrl,13,0,0.0328532,0.0033971730568101,0.2603853513114179,0.15327756843761,0.135703771204643,9.49970000000003,164.266,5.0,0.7916416666666691,50.18911666666667,0.5886566493300609,0.5211651520378457,0.1380480429320725,12.389203538281688,0.7868055555555555,0.1020833333333333,47.0,2024-05-31_18-15-05,TrhVSut2i,Combined Controls,RNAi/W,Ctrl_TrhVSut2i_Combined Controls
22,25,w1118; uas-sut2rnai,Ctrl,19,0,0.004323,0.0008534327914039,0.5252887342186665,0.534987698705153,0.4343539215476431,4.022000000000162,8.645999999999999,2.0,0.134066666666672,29.852466666666665,1.0184640633896576,0.8268860404815588,0.1093259367241541,4.852779478215393,0.1409722222222222,0.0,8.0,2024-05-24_16-15-25,TrhVSut2i,Combined Controls,RNAi/W,Ctrl_TrhVSut2i_Combined Controls
21,25,w1118; trhvnc-gal4,Ctrl,2,0,0.00385336,0.0005949217588019,2.8355327606571614,0.9240890936888058,2.7389349054101104,4.194599999999996,96.334,25.0,1.747749999999998,4.111766666666666,0.3258961090171426,0.9659330843969288,2.293619583920682,10.538428176614635,16.072222222222223,11.45486111111111,11.0,2024-05-24_16-15-25,TrhVSut2i,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVSut2i_Combined Controls
20,25,w1118; trhvnc-gal4,Ctrl,21,0,0.0029155555555555,0.0004648799451142,2.7600465240468743,0.5111107444446311,1.78979587815214,6.464944444444679,26.24,9.0,0.969741666666702,96.2437,0.1851819308086238,0.6484658365569433,0.818170653571104,9.835515992227304,3.5652777777777778,1.4902777777777778,69.0,2024-05-24_16-15-25,TrhVSut2i,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVSut2i_Combined Controls
19,25,w1118; trhvnc-gal4,Ctrl,10,0,0.0054877187499999,0.0011587825013037,2.34379696973826,0.8732616300474783,2.105101789999852,4.064828124999956,175.6069999999999,32.0,2.1679083333333096,2.148983333333333,0.3725841620765464,0.8981587642529189,1.0957939394996776,11.520032423984418,4.5875,3.277083333333333,20.0,2024-06-04_16-37-26,TrhVSut2i,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVSut2i_Combined Controls
18,25,w1118; trhvnc-gal4,Ctrl,18,0,0.006782,0.0006689682383113,1.9540100710789228,0.4484480343813606,1.2896215971771463,8.90800000000013,6.782,1.0,0.1484666666666688,24.275666666666663,0.2295013935796893,0.659987180345018,1.2391866411446708,9.721023129941292,8.455555555555556,3.2111111111111112,50.0,2024-05-24_16-15-25,TrhVSut2i,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVSut2i_Combined Controls
66,25,w1118; trhvnc-gal4,Ctrl,23,0,0.005724,0.0008940402795175,2.051911237163084,0.6175611053219864,2.00604610973615,5.666833333333254,34.344,6.0,0.5666833333333253,17.238049999999998,0.3009687232747014,0.9776476064869424,1.23415753267192,8.992067742632381,5.726388888888889,5.199305555555555,10.0,2024-05-24_16-15-25,TrhVSut2i,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVSut2i_Combined Controls
14,25,trh-vnc-gal4>uas-sut2rnai,Test,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.1698129047282288,6.474012478811221,0.24375,0.0625,32.0,2024-07-29_15-14-14,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
1,25,trh-vnc-gal4>uas-sut2rnai,Test,3,0,0.0090129999999999,0.0011933585904595,1.946785982504189,0.6250329127864324,1.878961392147202,6.618142857142873,126.18199999999999,14.0,1.5442333333333371,8.886216666666666,0.3210588726257624,0.9651607362254871,1.953122510648424,11.418313457364258,12.254166666666666,24.166666666666668,26.0,2024-07-29_17-49-22,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
2,25,trh-vnc-gal4>uas-sut2rnai,Test,20,0,0.026103,0.0015330584166821,1.8331618917823616,1.0246699545384796,2.017662293255815,9.59774999999999,104.412,4.0,0.6398499999999994,2.781066666666667,0.5589631549356533,1.1006459943884528,0.197930140937123,6.572165404802877,0.9138888888888888,0.5916666666666667,19.0,2024-06-04_16-37-26,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
3,25,trh-vnc-gal4>uas-sut2rnai,Test,16,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.1778759860309362,8.563854976191848,0.11875,0.0743055555555555,7.0,2024-07-29_15-14-14,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
4,25,trh-vnc-gal4>uas-sut2rnai,Test,12,0,0.0062398260869565,0.0013604406064852,2.423866602650391,0.6127718579484864,2.3721806402145376,3.260913043478283,143.516,23.0,1.2500166666666752,3.758883333333333,0.2528075832549726,0.978676234748506,1.1378420224467436,10.846816600035623,3.919444444444444,2.293055555555556,24.0,2024-05-24_16-15-25,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
5,25,trh-vnc-gal4>uas-sut2rnai,Test,15,0,0.0031902222222222,0.0009375371013537,3.004044076995008,0.859574091740708,2.5910551619993147,3.294055555555556,28.712,9.0,0.4941083333333334,2.2050166666666664,0.2861389745654309,0.8625223517329971,0.5564215787122875,8.604720103371502,1.8340277777777776,0.6916666666666667,24.0,2024-05-24_16-15-25,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
6,25,trh-vnc-gal4>uas-sut2rnai,Test,3,0,0.0085041666666666,0.001077055117209,2.8735275321529925,0.821032979531395,2.235991360608436,7.941083333333306,51.025,6.0,0.7941083333333305,9.346766666666667,0.285723025217105,0.7781346569987857,0.7236641056611123,4.5832636842084735,3.5395833333333333,6.234722222222223,4.0,2024-05-24_16-15-25,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
7,25,trh-vnc-gal4>uas-sut2rnai,Test,19,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.1682291374411431,3.5203071793128893,0.2034722222222222,0.2520833333333333,3.0,2024-05-31_18-15-05,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
13,25,trh-vnc-gal4>uas-sut2rnai,Test,8,0,0.0025044285714285,0.0006704292124998,1.731755716974771,1.0871459297735342,2.0724394192991906,2.0299999999999807,17.531000000000002,7.0,0.2368333333333311,5.6455,0.6277709489376972,1.1967273438078003,0.1815046624524572,3.062861708340289,0.3472222222222222,0.1819444444444444,7.0,2024-07-29_17-49-22,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
126,25,trh-vnc-gal4>uas-sut2rnai,Test,24,0,0.0147928333333333,0.001350656573463,3.017440820766556,0.8556153523935363,2.856077316324521,6.741583333333369,177.514,12.0,1.3483166666666735,2.2795,0.2835566306735965,0.9465230590997832,0.7701781354941631,9.291621845782716,2.8465277777777778,1.2236111111111112,28.0,2024-07-29_15-14-14,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
9,25,trh-vnc-gal4>uas-sut2rnai,Test,8,0,0.0242667142857142,0.002317587905234,1.9367457669218533,0.589472096395747,1.5723461421938971,8.737000000000096,169.867,7.0,1.0193166666666778,8.166266666666667,0.3043621452353131,0.8118495308203973,0.9868660033704716,8.443172734398374,4.159027777777778,2.546527777777778,43.0,2024-05-24_16-15-25,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
10,25,trh-vnc-gal4>uas-sut2rnai,Test,7,0,0.0048697931034482,0.0008056835619075,2.283779754758707,1.3263626783891556,2.2830805448177744,3.706586206896561,141.224,29.0,1.791516666666671,7.163033333333333,0.5807752151342161,0.9996938365271538,1.0865293977561667,9.765363234590914,4.915277777777778,3.188888888888889,84.0,2024-05-24_16-15-25,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
11,25,trh-vnc-gal4>uas-sut2rnai,Test,11,0,0.0109362142857142,0.0013169717017287,2.608689005018697,0.6553662437823675,2.32217933484294,4.971571428571407,153.107,14.0,1.160033333333328,3.1434333333333333,0.2512243669220625,0.8901710132466696,1.254813223812348,7.526273996644139,4.365972222222222,3.45,99.0,2024-05-24_16-15-25,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
12,25,trh-vnc-gal4>uas-sut2rnai,Test,11,0,0.0110854166666666,0.0018140731573422,1.6145557269485398,0.7874021180679013,1.672331419488752,4.923374999999978,133.025,12.0,0.9846749999999956,0.56795,0.487689650425425,1.0357842665792691,0.3573183954332778,8.84917319584996,1.824305555555556,1.9861111111111112,78.0,2024-05-31_18-15-05,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
17,25,trh-vnc-gal4>uas-sut2rnai,Test,16,0,0.0080915555555555,0.0011952050717998,4.144911602118138,0.8777489253845238,3.4458787856425666,3.478777777777784,72.824,9.0,0.5218166666666676,2.4626,0.2117654149574566,0.8313515742728143,0.8023305544316992,8.664108963635547,1.6277777777777778,1.1729166666666666,63.0,2024-05-24_16-15-25,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
16,25,trh-vnc-gal4>uas-sut2rnai,Test,7,0,0.0086297142857142,0.0015716070444833,1.5594536721895302,1.2326156146865996,1.774750810854853,3.7937142857142874,60.408,7.0,0.4426,0.2349,0.790415025895551,1.138059336102648,0.1817994491888997,9.35851068710669,0.6270833333333333,0.2305555555555555,12.0,2024-07-29_17-49-22,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
31,25,trh-vnc-gal4>uas-sut2rnai,Test,24,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0987962019337809,10.916486722812008,0.0048611111111111,0.0361111111111111,13.0,2024-07-29_17-49-22,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
8,25,trh-vnc-gal4>uas-sut2rnai,Test,4,0,0.0030265714285714,0.0007724503651933,2.045357170120325,1.1889973263199558,1.8334662874292824,4.059285714285726,21.186,7.0,0.4735833333333346,5.696133333333333,0.5813152556871076,0.8964039700320029,0.547779415836836,8.584236330886645,2.855555555555556,4.720833333333333,99.0,2024-05-24_16-15-25,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
15,25,trh-vnc-gal4>uas-sut2rnai,Test,20,0,0.044321,0.002875141583177,2.16460866912628,0.2948479559963601,0.2401493796216113,14.649749999999983,88.642,2.0,0.4883249999999994,5.17455,0.1362130532884598,0.1109435543924643,0.1708186548847498,13.300181580520873,1.0694444444444444,0.6597222222222222,3.0,2024-07-29_15-14-14,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
65,25,trh-vnc-gal4>uas-sut2rnai,Test,27,0,0.054084,0.0032402442496574,2.1410028556522134,0.4346082852001006,1.4744320824650017,15.34750000000001,108.168,2.0,0.5115833333333337,1.89005,0.2029928563863152,0.688664229742863,0.132489923509212,2.5331285402008885,0.5854166666666667,0.2215277777777777,81.0,2024-07-29_15-14-14,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
34,25,trh-vnc-gal4>uas-sut2rnai,Test,15,0,0.041277,0.0033951194717853,2.2203584055196544,0.1639521756111619,1.806740654899286,11.439666666666662,123.831,3.0,0.5719833333333332,4.160783333333333,0.0738404102705168,0.8137157723761427,0.6166037341529339,4.629542955458066,1.5875,1.0916666666666666,12.0,2024-07-29_15-14-14,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
64,25,trh-vnc-gal4>uas-sut2rnai,Test,12,0,0.080744,0.0037069031684837,2.392465546739898,0.1053972556832223,1.7677210299352284,17.283666666666573,242.232,3.0,0.8641833333333285,2.89275,0.0440538238165403,0.7388700047714459,0.566325397331857,12.528045926361193,1.4333333333333331,0.9645833333333332,9.0,2024-07-29_15-14-14,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
63,25,trh-vnc-gal4>uas-sut2rnai,Test,11,0,0.0208548,0.00203929150931,2.737939197784501,0.4938203207560216,2.783381466251043,7.7281500000000225,208.548,10.0,1.2880250000000038,6.263633333333333,0.1803620479065472,1.0165972525990763,1.1984611662402262,11.504085828143616,2.5340277777777778,1.413888888888889,19.0,2024-07-29_15-14-14,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
62,25,trh-vnc-gal4>uas-sut2rnai,Test,8,0,0.0232516666666666,0.0023004806897126,2.527352474929548,0.6151818542855784,2.526221665541436,5.6646666666667045,139.51,6.0,0.5664666666666704,5.8190333333333335,0.2434095997245999,0.9995525715548864,0.6382104079224727,12.648791178428546,1.2680555555555555,0.8222222222222222,19.0,2024-06-04_16-37-26,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
61,25,trh-vnc-gal4>uas-sut2rnai,Test,7,0,0.0072333888888888,0.0012054495967135,2.1238338683837528,0.8166967355480922,1.9927972620941277,2.317499999999962,260.40200000000004,36.0,1.3904999999999774,2.495233333333333,0.3845388981246457,0.938301856731692,0.8425420192692538,5.099518231049949,2.8465277777777778,0.8840277777777777,78.0,2024-06-04_16-37-26,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
60,25,trh-vnc-gal4>uas-sut2rnai,Test,11,0,0.0096418333333333,0.0018577940733914,2.3752259714705,0.543106212754946,2.2884963172234376,4.20774999999998,57.851,6.0,0.420774999999998,3.3306,0.2286545445689571,0.9634857250262516,0.3391093662572657,10.480341165976508,0.9055555555555556,0.0673611111111111,17.0,2024-06-04_16-37-26,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
59,25,trh-vnc-gal4>uas-sut2rnai,Test,12,0,0.0037313855421686,0.0009927601229332,2.4508688619900774,1.1507953128444195,2.4643612216821267,2.064620481927702,309.705,83.0,2.856058333333321,2.007166666666667,0.4695458539997064,1.0055051332616358,2.377305434132239,8.978743489182412,7.63125,3.823611111111111,42.0,2024-06-04_16-37-26,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
58,25,trh-vnc-gal4>uas-sut2rnai,Test,4,0,0.0251193999999999,0.0019540902958386,2.0525283980458244,0.8098199733854455,2.3317489651904384,5.547900000000095,125.59699999999998,5.0,0.4623250000000079,8.680283333333334,0.3945475123055353,1.1360373709861724,0.5876087052778793,11.026437849895103,0.9854166666666668,0.8534722222222222,9.0,2024-06-04_16-37-26,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
57,25,trh-vnc-gal4>uas-sut2rnai,Test,3,0,0.023728,0.0011688249298244,2.400071240687073,1.6887384468980822,1.731690837035549,7.450666666666687,71.184,3.0,0.3725333333333344,1.53075,0.7036201335484707,0.721516431545513,0.2540400638500563,3.7846955600573615,0.9138888888888888,0.0930555555555555,2.0,2024-06-04_16-37-26,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
56,25,trh-vnc-gal4>uas-sut2rnai,Test,15,0,0.0155615,0.0019801499977745,1.99246934281538,0.9426805069665178,1.5564797010442948,4.462374999999998,186.738,12.0,0.8924749999999996,0.5330666666666667,0.473121712193825,0.7811812546360049,0.4146148263983172,7.852241163190475,1.6277777777777778,0.9069444444444444,5.0,2024-06-04_16-37-26,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
55,25,trh-vnc-gal4>uas-sut2rnai,Test,16,0,0.0109331,0.0015436151304763,2.162225838145079,1.1185508618086832,1.8459776688359049,4.136750000000035,109.331,10.0,0.6894583333333392,0.0029166666666666,0.5173145385998443,0.8537395290861588,0.3665180602654017,5.503428160585199,1.457638888888889,0.7715277777777778,8.0,2024-06-04_16-37-26,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
54,25,trh-vnc-gal4>uas-sut2rnai,Test,19,0,0.0201221666666666,0.0027664158388678,2.26593013049551,0.7947165497448033,1.5364997034125836,5.790916666666628,120.73299999999999,6.0,0.5790916666666628,4.555983333333333,0.3507242077102421,0.678087855725977,0.3827989853369165,11.515253836637068,1.5333333333333334,0.3840277777777778,16.0,2024-06-04_16-37-26,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
53,25,trh-vnc-gal4>uas-sut2rnai,Test,7,0,0.0102338108108108,0.0016131460716758,2.175830052008489,0.9779890181782318,1.8935246916536677,3.4905405405405032,378.651,37.0,2.152499999999977,0.7679333333333334,0.4494785873903427,0.870253947409988,0.8027962390667092,7.178772161757889,3.223611111111111,1.663888888888889,1.0,2024-05-31_18-15-05,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
52,25,trh-vnc-gal4>uas-sut2rnai,Test,4,0,0.0119230833333333,0.001387862278466,2.470191844725457,2.3258326309257766,2.352520443811088,4.034375000000036,143.077,12.0,0.8068750000000072,1.2802333333333331,0.941559513238647,0.9523634566417866,0.4922480518767564,9.984286475074946,2.1875,4.679861111111111,21.0,2024-07-29_17-49-22,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
51,25,trh-vnc-gal4>uas-sut2rnai,Test,23,0,0.0399328,0.0023554450793522,3.0807502583821664,0.6877622061210349,2.334838699236226,12.424100000000005,199.6639999999999,5.0,1.035341666666667,1.3798666666666668,0.2232450372274603,0.757879900483186,0.5516328375788454,13.96499751214246,1.9159722222222224,28.766666666666666,5.0,2024-07-29_15-14-14,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
33,25,trh-vnc-gal4>uas-sut2rnai,Test,8,0,0.0104323157894736,0.0021628284012197,2.006297791700648,0.4978554180422075,1.5573082000665994,3.787473684210557,198.214,19.0,1.1993666666666765,2.79435,0.2481463220971788,0.7762098959130788,0.4724388972047704,9.123833517679712,2.317361111111111,1.2527777777777778,34.0,2024-05-31_18-15-05,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
50,25,trh-vnc-gal4>uas-sut2rnai,Test,28,0,0.022921,0.0016497815572814,2.343719598285391,0.6263654882782411,1.0909885662414132,9.379799999999989,114.605,5.0,0.7816499999999991,0.2376666666666666,0.2672527416404569,0.4654944930441142,0.3307844793079056,6.605768336769717,1.038888888888889,0.6555555555555556,9.0,2024-07-29_17-49-22,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
48,25,trh-vnc-gal4>uas-sut2rnai,Test,27,0,0.0020984999999999,0.0002471069205184,1.390060589369634,1.8316164285859604,2.145073819720437,0.7229999999999706,4.1969999999999,2.0,0.024099999999999,2.645766666666667,1.3176522250850689,1.5431513101836711,0.222714860308653,4.237923345454012,0.03125,0.0701388888888888,41.0,2024-07-29_17-49-22,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
47,25,trh-vnc-gal4>uas-sut2rnai,Test,23,0,0.02250025,0.001908382950262,3.419996083510334,0.9342568763639412,3.077904016120036,7.349875000000019,90.001,4.0,0.4899916666666679,4.111016666666667,0.2731748380849039,0.899972965162238,0.434869766441935,4.583114693428319,0.9958333333333332,0.7243055555555555,3.0,2024-07-29_17-49-22,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
46,25,trh-vnc-gal4>uas-sut2rnai,Test,16,0,0.013925,0.0022028387307483,1.455961151184809,0.5525092921886358,0.472647174614887,4.651124999999995,111.4,8.0,0.6201499999999993,0.0328166666666666,0.379480792972411,0.3246289739463609,0.1347356157765505,14.993566078414212,0.6520833333333333,89.84444444444445,25.0,2024-05-31_18-15-05,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
45,25,trh-vnc-gal4>uas-sut2rnai,Test,20,0,0.0080214117647058,0.0014567060198522,0.2048183906896452,0.127293552278591,0.0824898476189284,5.033647058823563,136.364,17.0,1.4262000000000097,28.38978333333333,0.6214947390709403,0.4027462931486592,0.0724282413945167,12.128558143650949,7.757638888888889,0.0,27.0,2024-07-29_17-49-22,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
44,25,trh-vnc-gal4>uas-sut2rnai,Test,19,0,0.0145193999999999,0.0015497071076125,0.3139904765112902,0.2659423964499329,0.1978202913477068,8.801599999999961,72.597,5.0,0.7334666666666635,116.92393333333332,0.8469759955931986,0.6300200361032089,0.0728655864269249,3.256021885629538,0.7319444444444444,0.0,3.0,2024-07-29_17-49-22,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
43,25,trh-vnc-gal4>uas-sut2rnai,Test,16,0,0.0380587499999999,0.0020178759525985,2.148381832653251,0.3971367465814541,1.0526314362182148,11.637875000000122,152.2349999999999,4.0,0.7758583333333414,36.94306666666667,0.1848538935422807,0.4899647819671865,0.3531715469715421,5.53773882433647,0.99375,0.2618055555555555,23.0,2024-07-29_17-49-22,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
42,25,trh-vnc-gal4>uas-sut2rnai,Test,15,0,0.0262422499999999,0.0032184292618595,2.133216091614094,0.3268308428230905,1.7668930980271351,6.037125000000003,104.9689999999999,4.0,0.4024750000000002,8.2475,0.1532103775646069,0.8282766593468825,0.4204652510346692,7.563606627080935,0.7638888888888888,0.8284722222222223,102.0,2024-07-29_17-49-22,TrhVSut2i,Trh-AND-tsh-Gal4>sut2i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVSut2i_Trh-AND-tsh-Gal4>sut2i
